640244
1154429
2369482
728230
405192
368077
906071
1190119
806559
446254
383448
371843
468298
465106
386148
373992
413919
383780
393393
367808
385809
374241
394997
12545883
444510
519964
565070
394645
379404
399796
604332
531351
495465
673222
526378
469312
630187
544950
743980
1017984
652225
674766
858409
901066
921451
1191557
1301323
933975
632878
601927
465639
428807
424396
506432
627864
524001
481361
586538
603065
538138
517315
596439
916753
1047328
942247
915526
960345
830350
598750
772703
632058
581064
472854
511304
501652
494801
486039
499592
575625
531670
467106
411726
426595
524178
504556
638376
907362
1185173
1184657
1343700
1623499
1070061
613541
421811
480878
484444
420800
483560
475623
413036
408300
410068
420954
411519
428748
449361
448648
503166
531214
495893
674026
4005596
1717463
660533
548020
411202
300729
313380
331310
299791
330651
334879
317548
339463
401831
395382
390014
399282
402434
383414
380794
459778
391609
338683
291262
298593
286528
271180
286774
798955
1061738
1280616
890204
822396
569550
646348
613792
399246
377011
388164
395396
395239
427015
382159
379363
402144
356629
367200
450848
335708
1036006
511687
383956
415732
355843
354319
345484
983637
500975
1607960
1373803
492825
396461
392254
359768
529253
499596
569866
357815
317208
374624
467079
493685
721605
561776
360678
333831
352615
341510
399831
440401
357847
372233
351321
329950
337535
306378
345905
328775
363807
340404
384497
1444814
690923
575954
613598
572119
586551
534156
379713
345672
343100
335824
314006
307287
721289
445183
395662
472085
523525
546401
822037
828837
745597
501940
391920
559671
441088
493077
750106
587859
633073
705403
692975
554177
649542
641368
553814
524671
389650
318621
426942
814359
600210
395961
360359
421377
646886
444001
303183
308909
270131
271959
314100
516595
410207
442768
405758
390889
477222
445781
434086
584510
938000
943360
705314
812236
660625
758516
520734
608549
625573
545523
781323
556067
445872
392571
535177
503631
474562
582093
513490
466516
558289
536439
464118
574448
525157
516737
2044469
579391
459470
710256
670583
946177
1112647
592311
557450
370797
293993
299662
286968
280393
358426
368658
327576
354378
347255
355120
453401
510072
471407
485209
421448
452374
431820
454288
472244
1297051
998990
1345695
881566
832801
830055
686419
492760
649319
713696
516100
418394
380149
377962
361513
385991
363494
352463
360392
335341
446438
380291
378652
351214
348642
417347
378255
404178
387400
501916
824935
658036
517193
659149
701889
689127
627182
749885
485220
466214
414180
389886
393102
369228
422022
487088
406993
413560
411515
374833
380734
377886
382695
422166
389282
376334
363410
368959
357453
387507
376065
333634
549304
582262
449428
389415
390528
366086
397325
367997
418764
415176
397973
420526
428908
1309404
745253
499258
412848
341877
304706
303940
316327
312224
297965
339820
320552
319053
327496
320996
323938
295948
304772
308669
335457
348613
301230
303029
357483
316207
297356
339243
330455
483833
1235868
735258
723043
589433
946981
945432
722800
611159
397295
370217
338552
310147
330854
377381
353589
312214
374638
364034
333840
323745
293174
327242
318816
391342
1171837
369950
339951
366992
344989
320820
310259
1545269
1653261
532760
863823
944502
764487
650925
719576
628612
539025
390799
346580
356955
640434
565233
414684
394572
420579
392375
392189
376426
411678
423706
417184
403693
374228
422305
439749
775403
861830
484733
487383
544740
702024
591967
673188
565994
410674
401620
443698
485729
393532
376416
377801
430788
395812
388340
2562630
492145
524960
813512
632167
502914
744288
1178349
500737
781207
953253
815546
1179233
516789
512286
486859
415745
417464
421044
395759
403632
1897578
437515
601288
411594
398805
386096
418876
401640
659406
401642
730209
560468
822362
619713
554450
429501
385057
415858
659273
479540
374080
394976
427170
516606
439381
404107
427440
361235
377695
368180
402569
409349
403652
410933
398704
408355
409695
366920
368240
389661
382935
387969
371258
348681
347649
424151
614253
1028454
981368
900461
1341031
720939
586052
567232
392241
403364
405244
393949
419108
411690
409698
367263
343184
442445
439006
407910
388656
375125
389057
384610
438217
395989
411002
407226
417060
395535
1001057
758252
644468
693285
693293
727801
562857
722910
465239
419464
409390
387468
391420
395409
392927
386979
386518
405535
367065
373883
387951
365414
373916
378539
411515
397249
404174
388820
379937
2153159
978282
597953
411337
423739
518630
885800
1194462
505585
465902
472457
663520
1012724
534526
434413
452813
478139
1307214
758049
414365
350290
360241
318225
349222
340588
361875
303498
305590
357923
330350
409155
874137
841074
616144
658981
677642
1115802
646974
809374
592220
490360
401086
384506
384570
378538
356590
402466
386325
394804
414490
405495
413538
354987
387428
406332
433200
389677
380554
386415
397018
400791
708298
1008668
599495
454221
579902
732702
719702
711828
739581
490335
516815
487123
445924
512601
528949
544756
430515
420982
418313
362820
398651
371173
426886
453088
455606
383352
400917
386088
447892
494595
470052
506571
405430
358316
373081
392130
416478
433907
414513
383428
463690
1988068
709492
675237
529600
481703
472185
412682
374987
382163
371435
355634
369129
402604
420711
387032
364873
363944
369634
379489
392260
360550
368431
464477
691202
740993
528183
608123
739495
681708
663719
562193
418551
409277
420660
383721
406070
453881
403026
378875
373718
399580
421476
391460
411441
394276
453241
439504
420011
375248
400204
408866
369526
387349
386899
831438
591345
428928
520815
406725
422555
361549
283874
343728
384575
392527
369304
371176
418415
600428
511459
489707
817447
572530
415631
392005
390572
388431
386681
414435
415658
382206
401672
353053
333548
908397
428105
378231
398281
428859
340623
318412
326252
357482
895971
1011374
778857
682404
533154
768019
483736
398704
429234
414791
388959
427209
390577
391544
388987
392287
388336
376732
2300395
597380
557771
916080
571290
464464
394926
798943
805810
535456
481579
609509
676659
643744
767878
507252
464835
505985
689146
495622
343288
323027
310275
346447
322962
313821
299695
293788
321952
330586
336137
337569
330388
314611
307251
344905
308384
341666
319380
332826
319490
319139
321531
370664
698089
1102897
505833
461256
498000
467614
482379
498598
2296153
681926
637490
860614
762566
667653
440698
370203
394654
332843
385829
401352
419310
402998
411048
427800
401070
388227
1119197
902987
670000
625195
638200
628426
495411
653994
495267
296400
271847
260125
1090298
559099
762440
672027
540094
491332
446913
426248
429001
387622
421753
382915
379697
415966
415350
436586
377647
1224002
988553
582094
600975
690951
784423
553584
697765
437408
397876
402214
367438
397127
371267
378579
375088
354158
358735
358693
334264
374678
358405
380179
374672
343497
366769
358806
357922
353587
339647
382937
403614
441005
364730
372100
582471
480162
393704
392798
337619
331593
382916
360536
440378
477083
516544
570383
661060
1025982
711098
602655
508667
485097
488951
457817
491786
473944
437062
379217
364709
384892
388829
